pond,cycle,Pond_Cycle,No_Spec,Connectance,Weighted_connectance,Unique_Nodes,UniqueEdges,TotalEdges,modularity,mean_Distance,harm.centrality,betweenness,betweenness_weighted,skewness,J,mean_t,sd_t,B,markov_memory,time_memory,meanDayOnset,medDayOnset,event.rate
4,13,pond_4_cycle_13,9,0.10113960113960115,0.42165242165242167,27,71,148,0.3521731190650109,1.9895675312341954,0.9228596746472669,0.40454987320371943,12.448461538461538,2.746110614971076,0.9007491051698313,2.425675675675676,5.1825074909833155,0.3623508733844347,0,-0.054409230384833245,166.25503355704697,163,0.0034141192675330827
4,14,pond_4_cycle_14,6,0.17916666666666667,0.6916666666666667,16,43,83,0.4093482363187691,1.6706944444444458,0.9877858410313489,0.4219470899470899,7.142857142857143,1.7587033008200683,0.9393693862419149,3.397590361445783,3.929065423029063,0.07253992506505809,0,-0.10942278751412562,184.96428571428572,173,0.003770007459235525
4,15,pond_4_cycle_15,9,0.07056451612903226,0.2540322580645161,32,70,126,0.3319475938523557,3.051990927419348,0.6194833640827899,0.30115620302925195,12.99247311827957,2.754277760172384,0.9057668353294664,2.5952380952380953,3.0781255891950123,0.08511484911180482,0,0.01281888549768037,176.48031496062993,171,0.0034341205949542887
4,16,pond_4_cycle_16,7,0.12337662337662338,0.49783549783549785,22,57,115,0.3190170132325142,2.2640641104926864,0.8372504178422089,0.24816704459561598,8.380952380952381,4.026793715242447,0.8938464475068367,2.6869565217391305,3.245415707136475,0.09413758339017651,0,-0.10583780147535654,162.2844827586207,167,0.0034052324446976912
4,17,pond_4_cycle_17,8,0.08709677419354839,0.33763440860215055,31,81,157,0.34321879183739706,2.315394691926939,0.8133487458062761,0.44549872286079195,19.51264367816092,2.633969764481441,0.915995704660809,2.1910828025477707,2.7459381610162725,0.112386672562952,0,0.06738902065260946,174.70253164556962,174.5,0.0033477937564915243
4,18,pond_4_cycle_18,7,0.1761904761904762,1.0666666666666667,15,37,112,0.3560267857142857,1.4663721728007453,1.3821096885422208,0.3512558869701727,7.412087912087912,1.9512680658052917,0.872929062484808,2.5357142857142856,3.3313378840658143,0.13560874785631044,0,-0.015539835324133134,155.4867256637168,134,0.0033783989910127258
4,19,pond_4_cycle_19,6,0.2087912087912088,1.2857142857142858,14,38,117,0.30754620498210233,1.126648351648352,1.6941360593538248,0.3820512820512819,6.801282051282051,1.2698455958758526,0.8850163173809799,2.2051282051282053,2.044919952646581,-0.03769563226914239,0,-0.12087421968530683,180.364406779661,181.5,0.003887695255452452
4,20,pond_4_cycle_20,5,0.2638888888888889,2.138888888888889,9,19,77,0.28807556080283353,0.9668294668294674,2.086191997112459,0.5513392857142857,3.9464285714285716,1.1393947913461513,0.8498246853941227,4.48051948051948,6.783514051322068,0.20445558549629714,0,-0.12403541216401893,163.7051282051282,159,0.003152895344465933
4,21,pond_4_cycle_21,5,0.17032967032967034,0.8681318681318682,14,31,79,0.2620573626021471,1.721498342926914,1.1810945237358466,0.34566074950690334,6.5576923076923075,1.4593544712801254,0.8705272626846702,2.6835443037974684,3.539318722642524,0.13752101166440606,0,-0.11025223510981505,178.7125,179.5,0.005033485164203347
4,22,pond_4_cycle_22,6,0.2638888888888889,1.4722222222222223,9,19,53,0.0911356354574582,1.1292438271604943,1.6024246703970204,0.6183035714285714,6,1.3118967901154042,0.8930013227098161,5.264150943396227,8.389899933840383,0.2289246626182752,0,-0.15614881687323723,183.22222222222223,168.5,0.003385631943394155
4,23,pond_4_cycle_23,6,0.13970588235294118,0.5735294117647058,17,38,78,0.3422090729783038,2.3785539215686304,0.8176933585430487,0.4586371527777777,7.691666666666666,3.0503615516030056,0.8717438727969234,4.089743589743589,9.417014026757801,0.39441519484334364,0,-0.08786078295510386,151.8227848101266,172,0.0031512712557393674
4,24,pond_4_cycle_24,7,0.085,0.30333333333333334,25,51,91,0.37821519140200455,3.176384615384611,0.6351560188551262,0.21931312782762064,9.251811594202898,4.2823405274520034,0.8763831199330238,2.7472527472527473,4.780965515210422,0.2701452982703853,0,0.09974145851584369,179.66304347826087,169,0.004332228023722912
5,1,pond_5_cycle_1,9,0.11988304093567251,0.4269005847953216,19,41,73,0.3382435729029836,1.9757866889445828,0.8004658953513937,0.7571713870733479,13.691176470588236,2.557126251626088,0.921325008987732,3.3972602739726026,3.9851799277217825,0.07963757750645149,0,-0.040269394177983704,189.55405405405406,188.5,0.004288043192823603
5,2,pond_5_cycle_2,10,0.09401709401709402,0.2564102564102564,27,66,90,0.3585185185185185,2.556496743996737,0.6294497563107693,0.4745765004226542,12.887692307692308,4.46506889895776,0.9505695304877633,3.411111111111111,6.2222768412084655,0.29181485724557243,0,-0.06448773220775117,159.65934065934067,153,0.003937074098404493
5,3,pond_5_cycle_3,6,0.12087912087912088,0.31868131868131866,14,22,29,0.29726516052318663,2.5583864118895963,0.6289390706973125,0.6489151873767258,8.435897435897436,2.4762131814503086,0.9598143036402476,6.137931034482759,8.55120767549003,0.1642898667277778,0,0.12377308107079125,193.7,194.5,0.005889565417529764
5,4,pond_5_cycle_4,10,0.0868945868945869,0.28774928774928776,27,61,101,0.4893637878639349,2.755389363722695,0.6643436113516461,0.465207100591716,13.52923076923077,3.345630634063206,0.9362711738061739,2.712871287128713,3.761214255166452,0.16192911897578738,0,0.3645175739421341,193.81372549019608,187.5,0.003648458373568983
5,5,pond_5_cycle_5,10,0.1,0.3263157894736842,20,38,62,0.4334027055150885,2.4060018467220647,0.7124205254111704,0.7116035703293321,13.818713450292398,2.1970972050077835,0.9394683379098401,4.161290322580645,6.82376163841745,0.24237220955256128,0,-0.0960279095541059,188.95238095238096,200,0.004064310376602735
5,6,pond_5_cycle_6,8,0.17032967032967034,0.9230769230769231,14,31,84,0.2811791383219955,1.5419252908263903,1.3003738413501567,0.6019066403681788,9,2.2974157128369925,0.8504582666360563,3.25,3.849190182394339,0.08440261029776362,0,-0.09020768569118971,194.49411764705883,199,0.003536317696901637
5,7,pond_5_cycle_7,10,0.07142857142857142,0.20634920634920634,36,90,130,0.5033136094674556,3.0439758125472265,0.5627886970673284,0.3317249809014516,14.94439775910364,4.408080842948188,0.9455887674999905,2.2153846153846155,2.7925277243448,0.11524624829822167,0,0.38964335963785407,176.45801526717557,179,0.004106852316201709
5,8,pond_5_cycle_8,9,0.15073529411764705,0.6838235294117647,17,41,93,0.2589894785524338,2.028483893557425,1.068085192735287,0.5213194444444444,11.370833333333334,1.3517554821574953,0.9317275758641956,2.3118279569892475,2.9999220809578717,0.12954188714696338,0,0.013698990388431465,181.60638297872342,195.5,0.0048486095688055715
5,9,pond_5_cycle_9,10,0.07266009852216748,0.23891625615763548,29,59,97,0.46827505579764056,2.5541461412151016,0.6577590152875479,0.6886022927689593,17.732142857142858,2.9774901750503178,0.9418247855518229,2.5670103092783507,2.8900231274119497,0.05919201739938517,0,-0.18481279572104506,193.62244897959184,190.5,0.004475760101957549
5,10,pond_5_cycle_10,10,0.06666666666666667,0.2,31,62,93,0.394612093883686,4.113930704898484,0.5062872884342506,0.32651979565772665,11.10919540229885,4.484198047773323,0.9320768980854857,2.247311827956989,3.5620460472895004,0.22631317394553313,0,0.1925997961862449,188.27659574468086,192.5,0.005601364875975727
5,11,pond_5_cycle_11,10,0.07977207977207977,0.24786324786324787,27,56,87,0.44200026423569816,2.7381223714557015,0.6042348711048755,0.7093727810650888,18.636153846153846,2.7191660105551243,0.9327429743673445,1.9310344827586208,1.8159058438368534,-0.03072604015190575,0,-0.11919935405943097,166.6931818181818,169.5,0.005745837872534703
5,12,pond_5_cycle_12,10,0.07471264367816093,0.2896551724137931,30,65,126,0.4522549760644999,2.2814176245210587,0.7710643572619115,0.5588797350093426,19.365763546798032,3.0413576290046147,0.9029968818145223,2.1031746031746033,2.886740348779197,0.15702987989761005,0,-0.06560811891900128,166.8740157480315,165,0.004299833798237477
5,13,pond_5_cycle_13,9,0.056818181818181816,0.18181818181818182,33,60,96,0.4385850694444445,5.353855314508711,0.4656150861577209,0.3814185357862903,14.553427419354838,3.9927440322368897,0.9145722490230733,2.28125,2.958317889754599,0.12922208548505137,0,0.1328851602445225,175.8041237113402,181,0.005033853143541873
5,14,pond_5_cycle_14,10,0.05600539811066127,0.14439946018893388,39,83,107,0.46694034413485896,3.754011096116341,0.4497360494787195,0.31797211734884867,12.259144482828695,5.402805901640822,0.9470546589597267,2.205607476635514,3.8429998054708814,0.2707056769381057,0,0.5285780807851659,176.99074074074073,179,0.004910866823546507
5,15,pond_5_cycle_15,11,0.0553306342780027,0.1659919028340081,39,82,123,0.48271531495802766,3.3101112337954355,0.5265886333084102,0.40734820693269447,18.832147937411097,4.434500145795376,0.930379122911267,2.2113821138211383,2.8808355815412625,0.13146599532259018,0,0.005436091795275337,175.49193548387098,174.5,0.004181114042400208
5,16,pond_5_cycle_16,8,0.06666666666666667,0.18924731182795698,31,62,88,0.43904958677685957,3.993010752688174,0.5256779036876167,0.4597828863346105,14.881226053639848,2.294317344374111,0.9653252886895627,3.0454545454545454,7.447763053673047,0.41953847488919993,0,0.0594413064795087,191.14606741573033,195,0.004574581944571724
5,17,pond_5_cycle_17,10,0.0524390243902439,0.1548780487804878,41,86,127,0.533759067518135,3.603089430894336,0.5121840205377699,0.3410695207570208,19.892628205128204,4.033415242133562,0.9383420192446114,2.5118110236220472,3.221618792865503,0.12380159729212531,0,-0.046602783390056836,186.625,180.5,0.0036259642885916833
5,18,pond_5_cycle_18,11,0.07266009852216748,0.26108374384236455,29,59,106,0.4339622641509434,2.6176108374384204,0.6626282734992464,0.36379598135550517,13.824955908289244,2.8390337768125518,0.9119876410290828,3.009433962264151,5.056811122057943,0.2538203511536196,0,-0.0666704144984874,183.2803738317757,183,0.0036312701743126323
5,19,pond_5_cycle_19,10,0.043137254901960784,0.11450980392156863,51,110,146,0.5288984800150124,4.8025303454715305,0.4278527276838168,0.38250396501457734,20.124693877551024,4.095186032876047,0.9691489700212692,2.1095890410958904,3.832930431408455,0.2900018078672445,0,-0.04870488978059007,176.48979591836735,183,0.00392702950594256
5,20,pond_5_cycle_20,10,0.08160919540229886,0.27816091954022987,30,71,121,0.44648589577214676,2.5520388615216207,0.6829018057735714,0.5463308985901137,21.036330049261085,2.478252409068961,0.9294443376970647,2.256198347107438,3.210734406175205,0.17460175607512493,0,0.2846202573623125,157.63934426229508,163,0.004138716375164862
5,21,pond_5_cycle_21,8,0.13438735177865613,0.43478260869565216,23,68,110,0.415702479338843,2.102345661584798,0.8175820582808724,0.36250044721119107,9.075036075036076,2.8946438580636773,0.9427787480251805,2.8181818181818183,5.401633830613971,0.3142956147454026,0,0.20884110106089304,163.6216216216216,162,0.0037230475670471538
5,22,pond_5_cycle_22,9,0.09523809523809523,0.3142857142857143,21,40,66,0.38739669421487605,3.5003968253968223,0.6569242049578292,0.3952631578947368,10.535526315789474,1.3587701250676314,0.9527913608144449,4.742424242424242,8.679437426045194,0.2933283981662366,0,-0.0976837813241869,168.50746268656715,155,0.0036558045906715728
5,23,pond_5_cycle_23,7,0.12380952380952381,0.38095238095238093,21,52,80,0.4565625,2.4684920634920697,0.7082704678045467,0.37217105263157885,7.267543859649122,2.110728467187666,0.9621199215013744,3.725,15.608318943856977,0.6146548856078753,0,-0.02191754142296982,130.8148148148148,125,0.0036131652141767907
5,24,pond_5_cycle_24,6,0.13333333333333333,0.45,16,32,54,0.4272976680384088,2.2606944444444426,0.7672799050084302,0.49714285714285716,7.454761904761905,2.005694892108077,0.9306665987461602,4.944444444444445,17.657556687608302,0.5624772854795992,0,-0.010225127703140251,237.63636363636363,241,0.004106760190715337
6,1,pond_6_cycle_1,10,0.06912878787878787,0.19128787878787878,33,73,101,0.5003431036172924,3.6640174062049096,0.4989621476451131,0.3023428499423962,9.419354838709678,4.15360749942931,0.9510389878003479,2.732673267326733,5.654893613692323,0.348399051574603,0,-0.054623336701680986,176,151.5,0.003484726414626653
6,2,pond_6_cycle_2,12,0.04090909090909091,0.10606060606060606,45,81,105,0.44634920634920633,3.8273737373736743,0.47747495018581476,0.4718311551028253,26.786557434813243,3.7868070023774516,0.9698467420191121,2.3523809523809525,3.9927360784230896,0.2585224382905155,0,-0.02377066457444692,158.0188679245283,154,0.004353164133168926
6,3,pond_6_cycle_3,11,0.06881720430107527,0.1978494623655914,31,64,92,0.3915406427221172,3.347813620071664,0.5172852651238464,0.5305938697318008,18.9816091954023,2.971863319914019,0.9500345905713601,2.3043478260869565,3.019129961403016,0.13426976947208794,0,0.011796549200907757,174.80645161290323,179,0.0048735749098298906
6,4,pond_6_cycle_4,10,0.05587121212121212,0.13257575757575757,33,59,70,0.5481632653061224,4.071969696969712,0.43348732932616896,0.43904359879032256,14.714717741935484,2.2247290058915903,0.9866675823744122,4.3428571428571425,8.942466207000955,0.3462173214017363,0,0.04721872125733341,156.64788732394365,159,0.0036867911013765717
6,5,pond_6_cycle_5,10,0.09288537549407115,0.22924901185770752,23,47,58,0.4903388822829963,2.8043388429752083,0.5301971005237688,0.7381444313262495,16.461038961038962,3.8276386647949336,0.9689200865803167,3.396551724137931,5.785461679775856,0.26017278025532653,0,-0.049108026195033606,135.6271186440678,130,0.005215998623628702
6,6,pond_6_cycle_6,9,0.11403508771929824,0.5263157894736842,19,39,90,0.21358024691358027,2.1845295055821405,0.8693245831240214,0.6415214233841685,11.302287581699346,2.319778152864236,0.8527375899014128,3.011111111111111,3.357013267385645,0.054317745024349974,0,-0.15436751775156043,176.87912087912088,167,0.0038971897848857663
6,7,pond_6_cycle_7,10,0.048625792811839326,0.14904862579281183,44,92,141,0.44258337105779394,3.4953626799556714,0.5230203788535599,0.45894685979674,24.05730897009967,4.767265259452815,0.9262296268182085,1.9078014184397163,1.7764358748422486,-0.03565610278062344,0,-0.05024560952900761,170.14788732394365,180.5,0.004127079073817076
6,8,pond_6_cycle_8,10,0.07849462365591398,0.23440860215053763,31,73,109,0.5048817439609461,3.1380350742447485,0.5714447240982239,0.5039816639299398,14.702873563218391,3.378144875958038,0.9459240161668796,2.146788990825688,2.035907696706141,-0.02650952301898252,0,-0.07226298315366643,162.79090909090908,157.5,0.004482383826054942
6,9,pond_6_cycle_9,11,0.05317460317460317,0.1619047619047619,36,67,102,0.512879661668589,3.878941798941776,0.5323065894351082,0.5109243697478992,18.558823529411764,2.3177209110623713,0.9482785544541008,2.4215686274509802,3.032615687996952,0.11203271198871996,0,7.4046832085669e-4,181.25242718446603,171,0.004224958708559786
6,10,pond_6_cycle_10,10,0.08620689655172414,0.29064039408866993,29,70,118,0.3776213731686297,2.1838806787082605,0.7387208661332619,0.6049319727891157,18.744488536155206,3.1569518342460654,0.9233251747895305,2.2711864406779663,2.79395261769058,0.10320865251446698,0,-0.11269842670252254,188.19327731092437,187,0.00427579491357474
6,11,pond_6_cycle_11,10,0.06723484848484848,0.22727272727272727,33,71,120,0.42913194444444436,3.5999607820630493,0.5764227175017546,0.37890624999999994,16.641129032258064,3.5686873415523075,0.926738786892966,1.875,1.5038466084839701,-0.10984617963541114,0,0.038140164163803926,167.48760330578511,167,0.004597684558557962
6,12,pond_6_cycle_12,9,0.059379217273954114,0.1659919028340081,39,88,123,0.49765351312049705,3.268803587917156,0.5217951803348273,0.5284654113947744,22.55144618302513,3.3679785158833244,0.9576891875423252,1.934959349593496,2.41491213361648,0.11033723315172612,0,0.021535247779546813,189.25,186.5,0.004717037307567105
6,13,pond_6_cycle_13,10,0.050793650793650794,0.13015873015873017,36,64,82,0.5742861392028554,3.9412316615489758,0.4040291968755898,0.28809123649459784,12.05420168067227,2.6806329904874002,0.9752225393787722,2.402439024390244,4.631773667943079,0.31692738634170325,0,-0.07324570329770586,156.09638554216866,160,0.005514206080059015
6,14,pond_6_cycle_14,10,0.04106280193236715,0.11980676328502415,46,85,124,0.5391519250780438,4.65815310293576,0.41349337096407174,0.3556442199775533,16.884074074074075,5.303488304496349,0.928879535911457,2.0483870967741935,2.1217221058532383,0.017585872579269413,0,-0.10346635595688901,181.8,178,0.004219789254284393
6,15,pond_6_cycle_15,10,0.052564102564102565,0.14358974358974358,40,82,112,0.6339285714285715,4.29842268842268,0.41743885712233175,0.4780903606814539,18.251889338731445,5.358517963079469,0.9348288053841932,2.0535714285714284,2.29311262443987,0.05510895039691049,0,9.792221528853225e-4,192.02654867256638,180,0.004613869366891083
6,16,pond_6_cycle_16,12,0.053205128205128203,0.1564102564102564,40,83,122,0.4985219027143241,3.4072168803418568,0.5236705928628734,0.4043170055315805,18.465587044534413,3.458943586314669,0.9413839261369384,2.262295081967213,2.88857332364808,0.12158692328426032,0,-0.0472381583920863,177.1951219512195,176,0.003998187302973927
6,17,pond_6_cycle_17,9,0.08505747126436781,0.271264367816092,30,74,118,0.4164033323757541,2.631839080459763,0.685711326220408,0.2626812913036796,11.113711001642036,3.9122728855533504,0.930564479123908,2.347457627118644,3.5814744579657396,0.20813475565887385,0,0.011798677766843443,172.60504201680672,172,0.004171675699476506
6,18,pond_6_cycle_18,8,0.06881720430107527,0.22580645161290322,31,64,105,0.38476190476190475,2.945285807382584,0.620373577210345,0.3815887611749681,14.828735632183909,3.5043369184050106,0.916692237436051,2.638095238095238,4.818082545361735,0.2923733004466761,0,-0.05091204359287595,193.04716981132074,189.5,0.004095443298369034
6,19,pond_6_cycle_19,12,0.05202020202020202,0.14242424242424243,45,103,141,0.5367436245661688,3.631902356902347,0.45764146291211033,0.5398087641745147,26.245771670190276,6.303210509864047,0.9368795304144013,2.028368794326241,2.3902876766834917,0.08190699700955625,0,0.016110441197332955,168.3732394366197,173,0.003723907633646555
6,20,pond_6_cycle_20,10,0.053426248548199766,0.1835075493612079,42,92,158,0.41179298189392727,2.957073511080446,0.6004837823052677,0.41089530041641886,22.46280487804878,4.058200505874171,0.9148504129406835,1.7911392405063291,2.07211943397128,0.07273139521338037,0,0.019444366203794982,187,182,0.003916002768523257
6,21,pond_6_cycle_21,10,0.09462365591397849,0.3311827956989247,31,88,154,0.43936582897621856,2.68630428711075,0.6844655000508907,0.3818014048531291,13.583524904214558,6.025926945868157,0.8775696017204386,2.2337662337662336,2.9545405574776757,0.13892284182729192,0,0.08803967327887981,175.56129032258065,177,0.0032879349518203887
6,22,pond_6_cycle_22,8,0.1375,0.5416666666666666,16,33,65,0.12899408284023675,2.12517361111111,0.9930377778313061,0.5898412698412698,10.6,1.8556916545868047,0.9220730522890801,3.876923076923077,12.797103788928782,0.5349745915471741,0,-0.04762519982271121,107.01515151515152,108.5,0.004688238979110722
6,23,pond_6_cycle_23,7,0.0868945868945869,0.2934472934472934,27,61,103,0.3031388443774154,2.9964251797585018,0.6623257226963758,0.3705266272189348,9.37076923076923,3.423577202690973,0.9340094669432231,3.1844660194174756,12.584418916540058,0.5961076471354053,0,0.009771329364673812,122.97115384615384,125.5,0.0035393446719341887
6,24,pond_6_cycle_24,7,0.06818181818181818,0.25946969696969696,33,72,137,0.41621823219137943,3.047640882509292,0.6078877234738534,0.44675529233870975,15.772177419354838,4.949595140718774,0.8781973635804835,2.321167883211679,3.8038956551713556,0.24207549238764375,0,0.04901435027153639,157.731884057971,152.5,0.0036206810831291027
7,1,pond_7_cycle_1,9,0.14285714285714285,0.7582417582417582,14,26,69,0.2541482881747532,1.9235980289551686,1.1572672015708736,0.5714990138067061,8.897435897435898,1.4060114670318893,0.8679944270079252,4,7.961303469983823,0.33117657117591554,0,-0.091415313225058,166.3,173.5,0.003830821926757989
7,2,pond_7_cycle_2,8,0.14835164835164835,0.7032967032967034,14,27,64,0.14599609375,1.8934232434232423,1.0299231185621904,0.6863905325443787,9.012820512820513,2.267538498887316,0.8719412825886103,3.109375,4.320924311390088,0.16305524994570192,0,-0.07716627479111039,170.2153846153846,171,0.005084100179427557
7,3,pond_7_cycle_3,7,0.14705882352941177,0.5032679738562091,18,45,77,0.36329903862371393,1.8172113289760365,0.8940541611770523,0.6414359861591696,11.264705882352942,2.5789394849382017,0.9315176504414381,2.935064935064935,4.0175197321680365,0.1556909910359859,0,-0.08586190103118976,150.83333333333334,148,0.004862069181404223
7,4,pond_7_cycle_4,6,0.2638888888888889,1.4166666666666667,9,19,51,0.3667820069204152,1.0956790123456797,1.4416805018740002,0.7098214285714286,5.616071428571429,1.9583503522168961,0.9023092324053957,7.0588235294117645,12.492256425011268,0.2779096043935057,0,-0.17349401023876754,196.71153846153845,167.5,0.0025851901601813615
7,5,pond_7_cycle_5,6,0.26666666666666666,1.488888888888889,10,24,67,0.29939852973936293,1.2246825396825398,1.5758687608161825,0.470679012345679,4.527777777777778,1.1295467733035531,0.9063951957315863,5.08955223880597,11.124272319794992,0.37219596518871784,0,-0.08773071159679835,154.14705882352942,135,0.002820244804644676
7,6,pond_7_cycle_6,6,0.21818181818181817,1.4545454545454546,11,24,80,0.16898437500000002,1.3596861471861472,1.5952045328053692,0.5261111111111111,5.927777777777778,0.9287046977717244,0.8890819232525123,3.1,3.827283797397677,0.1049883069134385,0,-0.1921827854433783,183.53086419753086,179,0.004142505505894545
7,7,pond_7_cycle_7,8,0.15384615384615385,0.6373626373626373,14,28,58,0.3388822829964328,1.7383176347462084,1.0240062563094485,0.5355029585798816,6.961538461538462,2.057426281772953,0.9145182384451113,3.9310344827586206,5.422053954592243,0.15941466626995066,0,0.12435464122463266,175.27118644067798,168,0.004317204373011091
7,8,pond_7_cycle_8,7,0.1813186813186813,0.6813186813186813,14,33,62,0.3763007284079084,1.7478021978021963,1.0335199462288698,0.5836620644312951,8.403846153846153,2.6935477667954855,0.918447742471346,3.338709677419355,5.920078500772997,0.27880201746419236,0,-0.10023227947439378,141.88888888888889,147,0.004854921330893875
7,9,pond_7_cycle_9,8,0.14166666666666666,0.575,16,34,69,0.3219911783238815,1.9679861111111103,0.9039355928630971,0.4034920634920635,9.138095238095238,2.431985104180202,0.8862661778819017,3.0144927536231885,3.7278473271849073,0.10580222371046887,0,-0.057159069995705775,171.92857142857142,169.5,0.0048404602915881135
7,10,pond_7_cycle_10,9,0.13602941176470587,0.625,17,37,85,0.31058823529411766,1.819205729166669,1.0176274299099006,0.38125,7.420833333333333,2.52105093523193,0.8901369083701904,2.847058823529412,5.299384246245571,0.3010302044354551,0,-0.08239282875903478,178.62790697674419,178,0.004535101746252515
7,11,pond_7_cycle_11,7,0.1523809523809524,0.8476190476190476,15,32,89,0.0853427597525565,1.7451581751581746,1.1998705267671232,0.5963500784929356,10.274725274725276,2.201407591836475,0.8280536367443513,2.5730337078651684,3.8254163185481533,0.19573218600021064,0,-0.04733480049367321,158.53333333333333,155.5,0.004850523187337314
7,12,pond_7_cycle_12,7,0.1858974358974359,0.8333333333333334,13,29,65,0.09526627218934915,1.6040824915824914,1.1909180266633923,0.553030303030303,7.371212121212121,2.2938186527846463,0.874822577283193,3.1076923076923078,4.228338462546033,0.15275919498594426,0,0.07274443182039207,187.57575757575756,182.5,0.005499716879830552
7,13,pond_7_cycle_13,7,0.11764705882352941,0.5490196078431373,18,36,84,0.2512046485260771,2.418191603240621,0.8940709440724302,0.5053200692041523,11.080882352941176,1.9208097400981796,0.8578444807265695,3.0952380952380953,5.349516468677496,0.2669442144679876,0,-0.09673215717722534,169.01176470588234,156,0.004292603793091539
7,14,pond_7_cycle_14,8,0.16544117647058823,0.6470588235294118,17,45,88,0.27918388429752067,1.6097426470588252,0.9949232558095402,0.43598090277777785,7.1,2.54573327441157,0.9175166208009078,2.2613636363636362,2.9380356178126994,0.1301442625137004,0,-0.10387822113274926,200.2921348314607,195,0.005580931658122914
7,15,pond_7_cycle_15,9,0.08333333333333333,0.2733333333333333,25,50,82,0.36615110053539557,2.5561759259259227,0.663472988863703,0.6394675925925924,17.555253623188406,3.1210413169769304,0.9083616168481781,3.5609756097560976,6.676099920428537,0.30429826384374203,0,-0.07307219392236079,166.93975903614458,163,0.003811318211348017
7,16,pond_7_cycle_16,8,0.1038961038961039,0.4458874458874459,22,48,103,0.3177490809689886,2.1175002847080835,0.894704154561085,0.5014739229024944,11.961904761904762,2.7460702574945515,0.8820750262032119,2.3689320388349513,2.7079776524048778,0.06678188783916075,0,-0.03077542119882662,157.5096153846154,163.5,0.004293047302272187
7,17,pond_7_cycle_17,8,0.15714285714285714,0.7238095238095238,15,33,76,0.260387811634349,1.554399092970522,1.1225273186162676,0.667778649921507,10.027472527472527,1.2048962294782473,0.9185690402451802,3.6184210526315788,8.334613936691023,0.39456028433551155,0,-0.06239345380156835,147.36363636363637,158,0.0037993031069613937
7,18,pond_7_cycle_18,10,0.12091503267973856,0.5163398692810458,18,37,79,0.2806441275436629,2.058613445378152,0.9700195726548849,0.6572231833910035,12.351102941176471,1.34038262857737,0.9352255147881654,2.8987341772151898,5.331558045980846,0.2955938626224049,0,-0.0770390162025143,138.95,119.5,0.004144033297251449
7,19,pond_7_cycle_19,8,0.15,0.6333333333333333,16,36,76,0.08137119113573404,1.6853439153439136,1.070743387636512,0.7584126984126984,12.347619047619048,2.2052540639455502,0.9093016046231978,3.3947368421052633,7.084403427941167,0.3520963066390518,0,-0.08417343642948029,189.97402597402598,172,0.004009593710590385
7,20,pond_7_cycle_20,5,0.38095238095238093,2.4285714285714284,7,16,51,0.27143406382160706,1.000968872397444,2.365552924901107,0.5666666666666667,3.7333333333333334,1.3072831907107516,0.8521561481337173,4.666666666666667,8.135518832051627,0.270957811518373,0,-0.18936341659951653,172.67307692307693,146,0.003410907330424929
7,21,pond_7_cycle_21,10,0.08597883597883597,0.3492063492063492,28,65,132,0.4055325987144169,2.120756635987722,0.8283084307732285,0.7310330273293236,20.086894586894587,4.694132433547921,0.8654021915725691,2.393939393939394,2.8223686001978616,0.08213265143469103,0,-0.1364224594650214,193.14285714285714,183,0.0035737934922737296
7,22,pond_7_cycle_22,7,0.1813186813186813,0.9230769230769231,14,33,84,0.40221088435374147,1.5088744588744596,1.2240202731655667,0.6528599605522682,8.75,2.086481762798714,0.860120729291445,3.5,5.328938952685213,0.20715274649497536,0,-0.1370386084005091,177.0705882352941,169,0.003742231661331504
7,23,pond_7_cycle_23,8,0.17582417582417584,0.7582417582417582,14,32,69,0.2550934677588742,1.6439691261119809,1.1156509537921386,0.6985535831689678,9.5,1.2672093313889952,0.9109528280776216,4.811594202898551,12.28374746699504,0.4370870970806984,0,-0.08532186028379414,148.44285714285715,153,0.003498863555858001
7,24,pond_7_cycle_24,6,0.30357142857142855,2.0357142857142856,8,17,57,0.05478608802708529,1.011769480519481,1.9855010382347549,0.6292517006802721,4.190476190476191,1.2478811858816745,0.8409003513333712,5.2631578947368425,8.76992896980006,0.24989306407880937,0,-0.17435295842803725,188.8793103448276,178.5,0.003743645107766683
8,1,pond_8_cycle_1,10,0.10326086956521739,0.322463768115942,24,57,89,0.4443883348062113,2.2224033816425184,0.756409316856482,0.3644096923870081,12.624505928853756,2.0628249536328425,0.9539987130004968,3.044943820224719,5.842458449612144,0.3147730399108823,0,0.3285217326251215,160.04444444444445,162,0.004015615139991088
8,2,pond_8_cycle_2,10,0.09666666666666666,0.2966666666666667,25,58,89,0.44956444893321557,2.365162037037037,0.684074243848003,0.5077810487117552,11.619565217391305,1.401656155727874,0.9687274894969997,3,4.807664335582962,0.23152434042849926,0,0.18914328978581393,162.12222222222223,165.5,0.004105016180254623
8,3,pond_8_cycle_3,8,0.13421052631578947,0.37894736842105264,20,51,72,0.3036265432098765,2.1881578947368445,0.7503313062526401,0.31758489791730793,8.166666666666666,2.092746771765655,0.9664806334124293,4.222222222222222,8.809761267124358,0.3520215513357863,0,-0.018198882411763307,187.5068493150685,208,0.004008272851849972
8,4,pond_8_cycle_4,10,0.06628787878787878,0.17803030303030304,33,70,94,0.5278406518786782,3.00866477272727,0.5364996312745333,0.35808184223790324,13.764112903225806,2.7780665524424557,0.9702497794733456,2.627659574468085,3.953993605362992,0.20151989092335432,0,0.01373350991051634,166.50526315789475,164,0.0048699102756095645
